# id:12--12-12-1,,
-0.13,-0.31,1
-0.69,-0.14,1
-0.85,-0.65,1
-0.72,0.91,1
-0.34,0.3,-1
0.62,-0.74,1
0.74,-0.01,1
0.84,-0.06,-1
0.32,-0.22,-1
0.11,0.82,1
0.68,0.35,1
0.87,-0.53,-1
0.49,-0.72,-1
0.79,0.39,1
-0.74,0.38,1
0.82,0.69,-1
-0.47,-0.73,1
0.66,0.56,1
0.82,-0.98,1
-0.99,0.22,1
0.4,-0.55,1
-0.96,0.52,-1
-0.89,-0.5,1
-0.65,-0.58,-1
-0.52,0.42,1
0.28,-0.82,1
0.75,0.43,1
-0.58,1,1
-0.52,-0.77,-1
-0.51,0.68,1
0.05,0.16,1
-0.93,-0.91,1
0.57,-0.56,1
0.11,0.49,1
0.03,-1,1
0.29,-0.4,1
0.98,0.71,1
-0.32,-0.1,-1
0.28,-0.42,1
-0.13,0.05,1
-0.95,0.66,1
0.52,0.91,1
0.02,0.35,1
0.24,0.95,-1
-0.92,0.89,1
-0.31,-0.26,-1
0.69,-0.86,1
0.49,-0.38,-1
0.37,0.14,1
0.62,0.35,1
-0.47,-0.24,1
0.33,0.78,1
-0.05,-0.68,-1
0.1,-0.51,1
-0.75,-0.37,-1
0.03,-0.72,-1
-0.29,-0.22,1
-0.28,-0.41,1
0.64,-0.94,1
-0.49,0.63,1
0.31,-0.53,1
-0.49,-0.83,1
-0.75,-0.16,1
-0.18,-0.97,1
-0.32,0.07,-1
-0.82,0.28,1
-0.38,-0.41,1
0.18,0.51,-1
0.48,0.5,-1
-0.87,-0.94,1
-0.56,-0.83,1
-0.23,0.19,-1
0.61,0.81,-1
-0.68,0.49,-1
0.82,0.18,1
0.43,0.66,1
0.99,0.52,1
0.66,-0.03,-1
0.03,-0.58,-1
-0.37,0.94,-1
-0.44,-0.82,-1
0.78,-0.01,1
-0.5,-0.13,1
0.06,0.82,-1
-0.57,0.23,1
-0.85,-0.78,1
-0.21,-0.99,1
0.49,0.07,1
0.87,-0.68,1
0.29,-0.63,1
-0.23,-0.38,-1
0.68,0.43,-1
0.85,0.37,1
-0.96,0.59,1
-0.12,0.76,1
0.61,0.34,1
0.37,-0.69,1
-0.33,-0.69,-1
0.44,-0.41,1
-0.07,0.44,1
-0.72,-0.29,-1
-0.33,-0.85,-1
-0.61,-0.8,-1
-0.3,-0.18,1
-0.73,0.07,-1
0.13,0.59,1
-0.72,-0.16,1
-0.59,0.23,1
0.56,0.36,1
0.7,0.32,-1
0.48,0.95,1
0.68,-0.09,1
-0.35,0.66,1
0.57,0.52,1
-0.82,-0.62,-1
0.69,-0.34,-1
0,0.6,1
0.29,-0.81,-1
-0.37,-0.7,-1
-0.44,-0.65,-1
-0.75,0.7,1
-0.32,-0.08,1
0.32,0.08,1
-0.85,0.53,1
-0.06,0.78,-1
-0.73,0.46,1
-0.68,0.53,1
-0.99,-0.3,1
-0.59,0.15,-1
-0.81,-0.24,1
0.29,-0.04,1
0.9,0.3,-1
-0.97,0.99,1
0.33,0.02,-1
-0.64,0.87,-1
0.99,-0.52,1
0.16,0.05,1
0.15,0.13,1
-0.81,-0.11,1
-0.81,-0.21,1
-0.9,0.11,-1
0.81,-0.82,1
-0.16,0.63,1
0.95,-0.85,1
-0.08,-0.52,1
-0.89,-0.79,1
0.73,0.06,-1
-0.98,0.44,1
0.69,-0.19,1
0.62,-0.02,-1
0.53,1,-1
0.08,-0.84,1
0.42,0.71,1
-0.52,-0.51,-1
-0.59,0.27,1
-0.74,0.68,-1
0.71,-0.54,1
0.54,-0.32,-1
0.57,0.38,1
0.22,0,1
-0.99,0.22,1
0.58,0.88,1
0.15,-0.9,-1
-0.91,-0.16,-1
-0.53,-0.3,-1
0.26,0.01,-1
0.15,0.23,-1
-0.78,0.25,-1
0.11,-0.3,-1
-0.06,0.38,1
-0.18,-0.14,-1
0.06,-0.46,1
-0.19,-0.11,1
0.48,0.06,1
-0.35,-0.29,-1
-0.77,0.11,1
-0.19,-0.34,1
-0.55,-0.54,-1
0.98,0.5,-1
-0.85,0.41,1
-0.74,0.93,1
0.37,0.86,-1
-0.14,0.74,1
-0.55,0.05,-1
0.49,-0.75,1
-0.53,-0.08,1
0.01,0.82,-1
-0.97,0.16,1
-0.89,-0.19,-1
-0.82,0.73,1
-0.06,-0.94,-1
0.59,-0.55,1
-0.87,0.39,1
0.31,-0.34,1
-0.66,-0.42,1
-0.01,0.12,1
-0.68,0.02,-1
-0.71,-0.98,1
-0.66,-0.21,-1
0.35,0.54,1
-0.59,-0.02,1
0.12,-0.31,-1
-0.62,-0.32,1
-0.44,-0.37,-1
-0.69,-0.67,-1
0.8,-0.25,-1
-0.66,0.45,-1
0.97,0.5,1
-0.73,0.88,-1
0.02,0.41,1
-0.41,-0.48,1
0.28,0.35,1
-0.59,0.72,1
-0.33,0.11,1
-0.48,-0.05,1
0.07,0.65,-1
-0.71,-0.34,-1
-0.47,-0.66,-1
-0.36,0.42,1
-0.98,-0.28,-1
0.09,0.81,-1
-0.36,-0.92,1
-0.46,-0.94,-1
-0.84,-0.56,1
-0.26,0.62,1
-0.41,0.37,1
0.28,-0.3,1
0.17,0.37,1
-0.32,0.05,1
-0.94,-0.77,-1
-0.8,-0.57,1
0.71,-0.44,-1
0.43,-0.09,-1
-0.04,-0.85,1
-0.08,-0.65,1
-0.13,-0.54,-1
0.05,0.26,-1
-0.06,0.01,-1
-0.84,-0.94,-1
0.64,0.7,1
-0.57,-0.97,1
-0.29,-0.5,-1
0.96,-0.49,1
-1,-0.13,-1
-0.85,0.74,1
-0.81,0.7,1
0.51,0.83,-1
-0.29,0.87,1
0.17,-0.06,-1
-0.42,-0.19,1
-0.58,0.98,1
0.89,0.28,1
0,-0.26,1
0.49,0.76,1
0.49,0.08,1
0.8,0.51,-1
-0.68,0.52,1
-0.87,0.93,1
0.09,0.63,-1
-0.65,-0.05,1
0.59,0.96,1
-0.56,-0.38,1
-0.42,0.1,1
0.54,-0.82,1
-0.72,-0.37,1
0.83,-0.01,-1
0.64,0.85,1
-1,0.01,-1
0.49,-0.91,-1
0.42,0.68,1
0.13,-0.68,1
-0.64,0.41,-1
0.08,0.24,1
0.59,-0.02,-1
-0.81,0.94,1
-0.94,0.4,1
0.23,-0.82,1
-0.82,-0.67,1
-0.54,0.96,1
0.38,-0.73,1
-0.51,-0.98,-1
0.97,0.3,1
-0.3,0.48,-1
-0.75,-0.91,1
-0.96,-0.63,-1
0.48,0.36,1
-0.38,0.26,1
-0.55,0.69,1
0.75,-0.65,1
0.88,0.28,-1
-0.8,0.63,1
0.78,0.46,1
0,-0.59,1
-0.92,-0.81,-1
0.77,0.75,1
-0.89,-0.95,-1
-0.76,0.29,-1
-0.92,-0.95,-1
0.11,-0.23,-1
-0.23,0.6,-1
-0.51,-0.41,1
-0.04,-0.54,1
0.92,-0.49,-1
0.13,-0.91,-1
-0.18,0,1
-0.58,0.22,-1
0.83,-0.68,1
-0.18,-0.28,1
-0.11,0.46,1
-0.56,-0.43,1
0.57,0.55,1
-0.46,0.53,1
-0.01,-0.07,1
0.21,0.03,1
-0.31,0.17,1
-0.96,-0.85,1
-0.21,-0.71,1
-0.17,0.76,1
0.54,0.13,1
0.61,0.86,-1
0.59,0.34,1
0.75,-0.41,1
-0.86,-0.02,1
1,0.56,1
-0.94,0.07,-1
-0.65,-0.97,1
0.88,0.65,1
-0.84,-0.54,-1
0.71,-0.69,1
0.26,-0.62,1
0.58,-0.53,1
0.26,-0.53,1
-0.22,-0.79,-1
0.42,-0.29,1
0.39,0.54,-1
-0.18,0.45,1
0.52,-0.02,1
-0.66,-0.55,1
-0.7,-0.08,1
-0.18,0.56,1
0.63,0.12,1
0.06,0.73,1
-0.29,-0.99,-1
-0.47,-0.48,1
-0.51,-0.04,1
-0.76,0.1,1
-0.9,0.97,1
0.68,-0.94,-1
0.91,0.97,1
0.09,-0.08,1
0.27,-0.83,-1
0.81,-0.41,1
0.24,0.54,1
0.24,0.38,1
-0.59,-0.6,1
0.82,0.67,-1
0.44,-0.56,-1
0.86,-0.81,1
0.5,0.55,1
0.15,0.48,-1
-0.32,-0.93,1
0.47,0.38,1
0.52,0.85,-1
0.91,-0.68,-1
-0.23,-0.57,1
0.74,-0.33,1
-0.76,0.05,-1
0.78,-0.91,1
-0.21,0.19,1
0.77,0.26,1
-0.47,0.47,1
0.87,-0.58,1
0.83,-0.21,-1
-0.4,0.95,1
-0.72,0.94,1
-0.38,0.42,1
0.24,0.94,1
-0.24,0.26,-1
0.12,0.66,1
0.7,0.97,1
-0.56,-0.13,1
-0.85,-0.45,-1
-0.81,-0.68,1
0.45,-0.23,1
-0.18,0.93,1
0.08,-0.34,1
0.88,0.89,1
0.19,0.4,1
0.01,0.22,1
0.23,-0.13,1
0.36,-0.78,-1
-0.46,0.59,1
0.88,-0.47,1
-0.19,0.63,-1
-0.6,0.39,-1
-0.08,-0.56,1
0.16,-0.4,1
0.98,0.83,1
-0.83,0.97,-1
-0.14,-0.74,1
-0.12,-0.48,-1
-0.71,-0.56,-1
-0.23,0.3,1
-0.2,0.13,1
0.42,0.19,1
0.27,0.84,1
-0.08,-0.33,-1
-0.55,0.87,-1
-0.19,0.18,-1
-0.23,-0.35,1
-0.98,-0.8,1
-0.25,0.22,-1
-0.18,-0.94,1
0.91,-0.49,1
0.57,-0.89,1
0.34,-0.56,-1
-0.12,-0.79,1
0.52,0.57,1
-0.24,-0.25,-1
0.21,-0.12,1
0.95,-0.05,-1
0.31,-0.54,1
0.78,-0.04,1
0.03,-0.09,1
0.72,0.34,1
-0.12,-0.67,-1
-0.89,-0.53,1
-0.51,-0.01,1
-0.95,0.59,1
0.29,0.04,1
0.45,0.53,-1
0.14,-0.46,1
0.73,-0.3,-1
-0.43,0.32,1
-0.35,0.21,-1
0.86,0.22,1
-0.66,0.1,1
0.74,0.63,-1
0.66,-0.04,1
0,-0.05,-1
-0.41,0.68,1
0.16,0.71,1
-0.08,0.09,-1
-0.31,0.19,1
0.56,0.81,1
-0.65,-0.02,1
-0.98,0.41,1
-0.43,0.93,1
-0.85,0.55,1
0.67,-0.74,-1
0.2,-0.6,1
0.44,0.87,1
0.64,0.99,1
-0.55,-0.44,-1
-0.96,-0.62,1
0.01,-0.27,1
-0.87,-0.79,-1
-0.38,0.78,1
0.65,0.13,1
-0.11,0.1,1
0.29,0.63,1
0.66,0.52,1
-0.62,0.69,1
0.48,0.85,-1
0.4,0.14,1
-1,0.12,-1
0.52,-0.34,1
0.16,0.47,-1
-0.77,-0.57,-1
0.01,-0.87,1
-0.67,0.98,-1
0.98,-0.16,1
0.64,0.53,1
0.07,0.42,1
0.25,0.97,1
0.84,-0.75,-1
-0.38,0.69,1
-1,-0.23,1
-0.57,-0.04,1
0.7,0.92,1
-0.32,0.38,1
0.06,0.53,1
-0.79,-0.44,1
0.8,0.74,-1
-0.32,0.07,1
0.36,-0.89,1
0.8,-0.45,1
0.01,0.08,1
0.18,-0.82,1
0.85,-0.04,-1
0.63,-0.39,-1
0.88,-0.87,1
-0.47,0.06,-1
0.87,-0.44,1
0.08,0.07,1
-0.44,0.68,1
-0.97,-0.76,1
0.57,-0.69,1
-0.51,-0.97,1
0.26,-0.15,-1
0.73,-0.65,1
-0.82,-0.13,1
0.62,0.25,1
0.84,-0.59,-1
0.02,0.01,1
-0.53,0.05,1
-0.75,-0.72,-1
-0.02,0.34,1
-0.26,-0.71,1
0.19,-0.07,1
-0.74,-0.05,-1
0.47,0.28,1
0.8,0.24,1
-1,-0.99,1
0.79,0.52,1
-0.25,-0.04,1
-0.36,-0.51,-1
-0.16,-0.03,1
0.38,-0.88,1
0.53,-0.51,1
0.25,0.53,1
0.46,-0.96,1
-0.62,0.17,1
-0.07,-0.32,1
0.37,0.36,1
0.07,0.81,1
-0.37,-0.89,1
0.62,0.7,1
-0.21,-0.02,1
0.93,-0.84,-1
-0.96,0.82,-1
-0.94,-0.43,-1
0.74,-0.93,1
-0.49,0.82,-1
0.45,-0.1,-1
0.91,0.33,1
0.35,0.98,1
0.16,0.08,1
0.53,0.19,1
-0.63,0.06,1
-0.76,-0.89,1
-0.12,0.62,1
-0.02,-0.75,1
0.03,-0.23,-1
0.43,-0.6,1
0.06,0.15,-1
0.19,0.66,1
-0.01,-0.18,1
0.96,0.04,-1
-0.34,0.4,1
-0.48,-0.38,1
-0.35,-0.87,-1
0.34,0.86,1
-0.26,0.08,1
-0.72,-0.05,1
0.2,-0.36,1
0.68,0.33,1
-0.61,-0.87,1
0.87,-0.34,1
-0.81,-0.29,1
-0.85,0.9,1
-0.51,-0.84,1
-0.5,0.45,1
-0.47,0.88,1
-0.38,0.33,1
-0.22,-0.19,-1
-0.71,-0.57,-1
0.04,-1,1
-0.51,0.86,1
-0.74,0.17,-1
0.12,0.84,1
-0.04,-0.92,1
-0.34,-0.86,1
0.81,0.36,-1
-0.41,-0.89,1
0.14,-0.88,1
0.21,-0.86,-1
-0.43,0.98,-1
0.62,-0.41,1
0.67,-0.83,1
-0.47,-0.2,-1
0.06,0.84,1
-0.87,-0.46,1
0.93,0.47,-1
-0.83,-0.66,-1
-0.36,0.34,1
0.57,0.52,-1
-0.09,0.44,1
0.28,-0.72,1
0.53,-0.93,1
-0.69,-0.69,-1
0.62,-0.78,1
0.55,0.37,1
-0.03,-0.55,1
-0.71,-0.99,-1
-0.12,-0.76,1
-0.34,-0.16,-1
-0.61,0.15,-1
-0.33,-0.94,-1
0.47,-0.2,1
0.41,-0.06,1
0.49,0.77,1
-0.14,0.57,1
-0.75,0.34,1
-0.06,-0.91,1
0.6,-0.21,1
1,-0.37,-1
-0.61,-0.17,1
0.61,0.53,-1
-0.14,-0.58,1
0.4,-0.43,1
0.25,-0.99,-1
0.77,-0.75,1
-0.98,0.57,1
0.57,0.7,1
-0.99,-0.57,-1
0.45,-0.24,1
0.57,-0.32,-1
-0.64,0.86,-1
-0.35,-0.02,1
0.36,-0.82,1
-0.17,-0.07,1
0.58,-0.22,1
-0.39,0.23,1
-0.68,0.01,1
0.49,0.37,1
-0.53,0.17,-1
0.44,0.91,1
0.92,0.24,-1
-0.5,0.41,1
-0.19,-0.17,-1
-0.13,-0.98,1
0.25,0.76,1
-0.75,-0.43,-1
-0.91,-0.83,1
0.4,0.42,1
0.38,-0.21,-1
-0.6,-0.81,-1
-0.55,0.38,1
-1,0.13,1
-0.07,0.65,1
-0.63,0.54,1
-0.9,0.85,-1
0.06,-0.87,-1
-0.03,-0.39,1
0.15,-0.22,1
0.13,-0.39,1
-0.16,0.72,-1
-0.9,-0.77,-1
0.24,-0.69,1
0.16,-0.8,1
-0.54,-0.9,-1
-0.81,-0.73,1
-0.53,-0.91,1
-0.53,0.21,-1
-0.17,0.11,-1
-0.29,-0.08,1
-0.67,1,1
-0.83,0.5,-1
0.23,0.07,1
-0.2,0.54,-1
-0.65,0.45,1
-0.68,-0.75,1
0.35,-0.56,1
-0.89,0.18,1
0.93,0.39,1
0.67,0.94,1
-0.37,0.28,1
0.45,-0.55,1
0.91,-0.03,1
0.54,0.13,-1
-0.78,0.28,-1
0.11,0.4,1
-0.42,0.41,1
0.17,-0.92,-1
-0.91,-0.69,-1
-0.5,-0.41,1
0.96,-0.44,-1
0.28,-0.83,-1
-0.55,-0.55,1
-0.59,0.49,1
0.34,-0.64,1
-0.66,-0.76,1
0.22,0.49,1
-0.51,-0.47,1
0.44,0.56,1
-0.35,0.93,1
-0.88,0.59,1
-0.54,-0.43,1
0.55,-0.43,1
0.95,0.24,-1
0.37,-0.68,1
0.04,-0.17,1
-0.28,0.04,1
-0.21,0.89,-1
-0.37,-0.05,-1
0.92,0.62,-1
0.89,0.62,1
0.84,-0.49,1
0.57,0.06,1
-0.99,0.8,1
-0.9,0.05,1
-0.62,-0.04,1
0.2,0.43,-1
0.54,0.67,1
-0.38,-0.15,1
0.76,0.92,1
-0.47,-0.69,1
0.5,-0.32,1
-0.35,0.57,1
-0.33,-0.84,-1
-0.98,0.82,-1
0.63,0.79,-1
-0.47,0.79,1
-0.21,0.67,1
0.95,0.24,1
-0.02,0.61,1
-0.73,-0.3,1
-0.54,-0.77,1
0.33,0.98,1
0.99,0.21,1
0.37,-0.06,1
0.56,-0.83,1
0.16,-0.95,1
0.91,0.16,1
-0.6,0.71,1
0.98,-0.12,-1
0.28,0.5,-1
-0.64,0.72,1
-0.87,-0.46,1
-0.93,-0.39,1
-0.89,-0.9,1
0.31,-0.39,1
0.95,-0.32,1
0.22,0.83,1
0.71,-0.84,-1
-0.14,-0.19,-1
-0.64,0.7,1
0.56,0.16,1
-0.04,0.42,1
0.64,0.04,1
0.35,0.03,1
0.33,0.32,-1
0.29,0.52,1
0.92,0.67,1
0.85,-0.67,1
0.56,0.26,1
-0.25,0.05,-1
-0.36,0.33,-1
0.34,0.96,1
0.3,-0.66,1
0.07,-0.02,1
-0.68,0.01,-1
-0.59,-0.22,-1
0.11,0.07,1
-0.27,0.55,1
-0.85,-0.97,1
-0.67,-0.27,1
-0.53,0.62,1
-0.83,0.43,-1
-0.26,0.06,-1
-0.69,-0.82,1
0.04,-0.57,-1
0.6,-0.85,1
-0.63,-0.93,1
-0.79,-0.01,-1
-0.53,-0.62,-1
-0.37,0.48,1
-0.38,0.84,1
0.66,-0.79,-1
0.62,0.26,1
-0.66,-0.12,1
0.8,-0.98,-1
-0.19,0.64,1
0.17,0.64,1
0.45,0.32,1
0.82,-0.31,1
0.44,-0.8,1
-0.3,0.62,1
-0.69,0.85,1
-0.2,-0.92,1
-0.09,0.34,1
0.25,0.25,-1
-0.16,0.26,-1
0.67,0.75,1
0.83,-0.58,1
0.04,0.65,1
0.04,0.52,1
0.07,-0.06,1
0.33,0.52,1
0.67,0.23,-1
-0.07,-0.79,1
0.12,0.45,-1
-0.81,-0.97,-1
-0.08,-0.76,1
-0.84,0.74,1
0.47,-0.41,1
-0.54,-0.98,1
-0.86,0.26,-1
0.82,0.47,1
-0.18,-0.82,1
-0.91,-0.89,-1
-0.94,-0.15,-1
0.25,0.6,1
0.34,0.96,1
0.21,0.18,1
-0.47,0.9,-1
0.5,-0.11,-1
0,0.67,1
0.82,-0.7,1
-0.26,-0.77,1
-0.85,0.51,-1
0.04,0.4,1
0.08,0.54,1
-0.32,0.32,1
-0.49,-0.41,-1
-0.53,0.73,-1
0.44,-0.13,1
-0.66,0.6,1
-0.65,-0.51,-1
0.25,-0.74,1
-0.35,0.73,-1
-0.21,-0.86,-1
-0.37,-0.86,1
0.83,0.24,-1
-0.53,-0.1,1
-0.16,0.03,-1
0.45,0.58,1
0.63,-0.72,1
-0.59,-0.24,1
0.74,0.93,1
0.16,-0.95,-1
0.46,-0.33,1
0.61,0.2,1
0.19,-0.4,1
-0.44,0.86,1
0.6,-0.76,1
0.58,0.22,1
-0.88,0.9,1
0.22,-0.25,-1
0.31,0.97,1
0.1,-0.2,1
-0.59,0.45,1
0.07,-0.76,-1
-0.85,0.77,1
-0.94,-0.63,1
-0.1,-0.96,1
0.56,0.64,-1
0.82,0.77,1
-0.22,0.81,-1
0.55,0.62,1
-0.44,0.76,-1
-0.71,0.8,1
-0.26,0.19,1
0.4,-0.26,-1
0.4,0.99,1
-0.46,0.94,-1
-0.15,-0.02,1
0.65,-0.22,-1
0.97,-0.82,1
0.27,-0.5,1
-0.38,0.66,1
0.62,0.74,1
-0.98,-0.38,-1
0.08,0.4,1
0.07,-0.79,-1
-0.29,0.42,1
0.56,0.21,1
0.14,0.65,-1
0.16,-0.26,1
0.19,0.21,1
0.91,0.16,1
-0.46,-0.5,1
-0.69,-0.31,1
-0.45,-0.24,-1
-0.85,0.39,1
-0.46,-0.94,1
0.77,0.15,1
0.41,-0.68,1
-0.1,0.95,1
-0.35,0.32,1
-0.19,-0.94,1
0.6,-0.88,1
-0.04,0.64,1
-0.42,0.52,1
0.73,-0.37,1
0.89,-0.34,-1
0.49,-0.44,1
1,0.86,-1
1,0.86,1
0.05,-0.75,-1
-0.32,0.82,-1
0.74,0.49,1
-0.49,0.78,1
0.41,-0.98,-1
0.46,-0.71,-1
0.86,-0.44,1
-0.34,-0.79,1
0.16,-0.33,1
-0.52,0.48,-1
-0.74,0.05,1
0.65,-0.2,-1
0.41,-0.82,-1
0.43,-0.68,1
0.52,0.51,-1
-0.29,-0.78,1
-0.35,-1,1
0.39,-0.51,1
-0.55,0.14,1
-0.62,-0.88,1
-0.61,-0.99,1
-0.33,0.35,-1
-0.76,-0.69,-1
-0.33,0.53,1
-0.77,0.5,-1
-0.29,0.54,-1
-0.94,0.49,1
-0.91,0.99,-1
0.63,-0.62,1
-0.12,-0.22,-1
-0.78,0.13,1
0.77,-0.77,1
0.83,0.66,1
-0.11,-0.43,1
0.25,-0.36,-1
0.74,-0.3,-1
0,-0.99,1
0.32,0.25,-1
-0.63,-0.2,-1
-0.94,-0.27,1
0.91,-0.43,1
-0.5,0.41,-1
